Date,Open,High,Low,Close,Volume
12-04-2017,24424.11,24534.04,24288.19,24290.05,424250147
12-05-2017,24335.01,24349.74,24155.28,24180.64,371188931
12-06-2017,24171.9,24229.35,24134.49,24140.91,312724140
12-07-2017,24116.6,24262.88,24101.24,24211.48,319060597
12-08-2017,24263.26,24330.12,24225.5,24329.16,293588460
12-11-2017,24338.11,24389.72,24314.74,24386.03,300583950
12-12-2017,24452.96,24552.97,24443.83,24504.8,342223357
12-13-2017,24525.19,24666.02,24518.3,24585.43,325280821
12-14-2017,24631.01,24672.48,24508.66,24508.66,314779504
12-15-2017,24585.71,24688.62,24584.44,24651.74,635738761
12-18-2017,24739.56,24876.07,24739.56,24792.2,354882350
12-19-2017,24834.38,24850.11,24715.6,24754.75,335329470
12-20-2017,24838.09,24852.44,24697.11,24726.65,341786187
12-21-2017,24778.26,24850.91,24766.27,24782.29,339531731
12-22-2017,24764.04,24784.15,24717.51,24754.06,255140781
12-26-2017,24715.84,24778.13,24708.42,24746.21,208286634
12-27-2017,24766.52,24789.52,24731.68,24774.3,225885903
12-28-2017,24807.21,24839.23,24797.13,24837.51,200962924
12-29-2017,24849.63,24871.66,24719.22,24719.22,270762444
01-02-2018,24809.35,24864.19,24741.7,24824.01,341134048
01-03-2018,24850.45,24941.92,24825.55,24922.68,456793775
01-04-2018,24964.86,25105.96,24963.27,25075.13,403284166
01-05-2018,25114.92,25299.79,25112.01,25295.87,358016755
01-08-2018,25308.4,25311.99,25235.41,25283,341393776
01-09-2018,25312.05,25439.78,25308.41,25385.8,333492245
01-10-2018,25348.13,25404.92,25256.99,25369.13,341469629
01-11-2018,25398.6,25575.42,25396.19,25574.73,346825849
01-12-2018,25638.39,25810.43,25633.08,25803.19,376394515
01-16-2018,25987.62,26086.12,25702.99,25792.86,606523591
01-17-2018,25910.78,26130.45,25865.02,26115.65,522716054
01-18-2018,26149.55,26153.42,25947.32,26017.81,492782309
01-19-2018,25987.35,26071.72,25942.83,26071.72,17617741
01-22-2018,26025.32,26215.23,25974.65,26214.6,431202321
01-23-2018,26214.87,26246.19,26143.9,26210.81,433491901
01-24-2018,26282.07,26392.8,26106.94,26252.12,518793172
01-25-2018,26313.06,26458.25,26259.72,26392.79,401389646
01-26-2018,26466.74,26616.71,26425.35,26616.71,477775204
01-29-2018,26584.28,26608.9,26435.34,26439.48,421001036
01-30-2018,26198.45,26256.99,26028.42,26076.89,448330852
01-31-2018,26268.17,26338.03,26050.98,26149.39,479131019
02-01-2018,26083.04,26306.7,26014.44,26186.71,410622631
02-02-2018,26061.79,26061.79,25490.66,25520.96,522877741
02-05-2018,25337.87,25520.53,23923.88,24345.75,714449396
02-06-2018,24085.17,24946.23,23778.74,24912.77,823936440
02-07-2018,24892.87,25293.96,24785.44,24893.35,504623230
02-08-2018,24902.3,24903.68,23849.23,23860.46,657504273
02-09-2018,23992.67,24382.14,23360.29,24190.9,735033934
02-12-2018,24337.76,24765.16,24290.48,24601.27,496609143
02-13-2018,24540.33,24705.72,24421.03,24640.45,374408378
02-14-2018,24535.82,24925.95,24490.36,24893.49,431155979
02-15-2018,25047.82,25203.95,24809.42,25200.37,416784418
02-16-2018,25165.94,25432.42,25149.26,25219.38,406729453
02-20-2018,25124.91,25179.01,24884.19,24964.75,421506882
02-21-2018,24988.06,25267.99,24792.99,24797.78,456065206
02-22-2018,24855.41,25156.72,24854.83,24962.48,378904006
02-23-2018,25050.51,25313.91,25028.73,25309.99,335420530
02-26-2018,25403.35,25732.8,25398.56,25709.27,473357477
02-27-2018,25735.78,25800.35,25407.83,25410.03,438394103
02-28-2018,25485.15,25576.15,25022.42,25029.2,451872251
03-01-2018,25024.04,25185.35,24442.56,24608.98,506279358
03-02-2018,24394.91,24592.46,24217.76,24538.06,437130059
03-05-2018,24471.31,24961,24387.15,24874.76,383913608
03-06-2018,24965.89,24995.24,24708.41,24884.12,331766021
03-07-2018,24758.15,24849.68,24535.12,24801.36,394070603
03-08-2018,24853.41,24950.49,24703.05,24895.21,327297318
03-09-2018,25004.89,25336.33,25004.89,25335.74,371572275
03-12-2018,25372.44,25449.15,25152.02,25178.61,362575273
03-13-2018,25257.75,25376.4,24947.5,25007.03,447875720
03-14-2018,25086.97,25130.12,24668.83,24758.12,356832403
03-15-2018,24837.29,25053.87,24753.29,24873.66,316306467
03-16-2018,24877.34,25031,24857.09,24946.51,654243624
03-19-2018,24893.69,24893.69,24453.14,24610.91,377993116
03-20-2018,24650.64,24803.61,24650.64,24727.27,342512596
03-21-2018,24723.49,24977.65,24655.4,24682.31,343232266
03-22-2018,24526.01,24526.01,23938.74,23957.89,439276831
03-23-2018,23995.18,24108.47,23509.06,23533.2,482550591
03-26-2018,23825.74,24232.3,23741.22,24202.6,479539901
03-27-2018,24276.62,24446.22,23708.73,23857.71,524484313
03-28-2018,23883.08,24092.47,23728.67,23848.42,530035339
03-29-2018,23949.18,24314.3,23928.13,24103.11,463547667
04-02-2018,24076.6,24123.8,23344.52,23644.19,509823310
04-03-2018,23698.33,24044.35,23664.33,24033.36,394132226
04-04-2018,23654.15,24308.96,23523.16,24264.3,388535142
04-05-2018,24313.91,24622.26,24313.91,24505.22,347788143
04-06-2018,24373.6,24434.4,23738.2,23932.76,395985226
04-09-2018,24037.52,24373.18,23954.83,23979.1,380794022
04-10-2018,24198.95,24511.35,24198.95,24408,368588468
04-11-2018,24274.19,24366.57,24150.87,24189.45,286362392
04-12-2018,24302.82,24592.12,24302.82,24483.05,336126213
04-13-2018,24582.82,24646.45,24243.74,24360.14,331885760
04-16-2018,24483.15,24675.36,24480.2,24573.04,305067042
04-17-2018,24681.79,24858.97,24681.79,24786.63,342409606
04-18-2018,24820.85,24832.54,24721.09,24748.07,302026350
04-19-2018,24711.3,24762.48,24557.03,24664.89,381114870
04-20-2018,24657.39,24678.07,24375.04,24462.94,537769284
04-23-2018,24488.07,24536.89,24328.54,24448.69,351034918
04-24-2018,24579.94,24579.94,23828.73,24024.13,468175686
04-25-2018,24070.2,24146.34,23823.08,24083.83,437103293
04-26-2018,24128.72,24402.46,24128.72,24322.34,390362226
04-27-2018,24342.14,24359.38,24194.45,24311.19,392806021
04-30-2018,24410.41,24498.23,24163.08,24163.15,416652391
05-01-2018,24117.29,24117.29,23808.19,24099.05,380066052
05-02-2018,24097.63,24185.52,23886.3,23924.98,385346919
05-03-2018,23836.23,23996.15,23531.31,23930.15,389239720
05-04-2018,23865.22,24333.35,23778.87,24262.51,329482313
05-07-2018,24317.66,24479.45,24263.42,24357.32,307674344
05-08-2018,24341.35,24412.34,24198.34,24360.21,344935025
05-09-2018,24399.18,24586.48,24323.87,24542.54,361584696
05-10-2018,24591.66,24794.99,24575.91,24739.53,304209370
05-11-2018,24758.64,24868.65,24717.5,24831.17,274145837
05-14-2018,24879.37,24994.19,24862.52,24899.41,282855588
05-15-2018,24809.55,24809.55,24629.39,24706.41,301903205
05-16-2018,24722.32,24801.19,24672.79,24768.93,280812814
05-17-2018,24752.4,24839.49,24639.4,24713.98,314650345
05-18-2018,24707.72,24774.97,24664.87,24715.09,269696371
05-21-2018,24883.06,25086.49,24883.06,25013.29,308921612
05-22-2018,25047.55,25064.99,24812.06,24834.41,288204714
05-23-2018,24757.71,24889.46,24667.12,24886.81,399609887
05-24-2018,24877.36,24877.36,24605.9,24811.76,347051120
05-25-2018,24781.29,24824.22,24687.81,24753.09,257211712
05-29-2018,24606.59,24635.18,24247.84,24361.45,395806456
05-30-2018,24467.83,24714.48,24459.09,24667.78,324874267
05-31-2018,24620.79,24620.79,24352.15,24415.84,429743177
06-01-2018,24542.09,24673.6,24542.09,24635.21,315707314
06-04-2018,24727.55,24859.37,24722.14,24813.69,340399579
06-05-2018,24820.12,24838.78,24710.82,24799.98,306341502
06-06-2018,24854.14,25146.46,24854.14,25146.39,316089540
06-07-2018,25192.14,25326.09,25164.48,25241.41,357682477
06-08-2018,25209.29,25325.63,25165.7,25316.53,317511830
06-11-2018,25336.67,25402.83,25290.2,25322.31,276743816
06-12-2018,25346.82,25364.37,25247.04,25320.73,265748474
06-13-2018,25328.65,25362.07,25191.42,25201.2,329699709
06-14-2018,25254.65,25332.5,25138.6,25175.31,341168401
06-15-2018,25116.71,25130.82,24894.38,25090.48,659373330
06-18-2018,24944.28,25003.1,24825.77,24987.47,337066859
06-19-2018,24763.59,24763.59,24567.75,24700.21,376383912
06-20-2018,24771.17,24804.76,24628.39,24657.8,359523502
06-21-2018,24639.21,24639.21,24406.63,24461.7,349565852
06-22-2018,24526.97,24663.18,24526.97,24580.89,473965052
06-25-2018,24463.73,24463.73,24084.39,24252.8,439131327
06-26-2018,24281.89,24384.21,24241.22,24283.11,301133715
06-27-2018,24303.11,24569.02,24115.82,24117.59,313787551
06-28-2018,24064.19,24308.16,23997.21,24216.05,305018652
06-29-2018,24323.93,24509.52,24269.71,24271.41,329069195
07-02-2018,24161.53,24319.42,24077.56,24307.18,244111824
07-03-2018,24359.39,24444.88,24150.85,24174.82,160955003
07-05-2018,24285.82,24372.8,24177.44,24356.74,237669484
07-06-2018,24352.47,24520.29,24281.47,24456.48,219445921
07-09-2018,24519.2,24796.52,24518.43,24776.59,240581867
07-10-2018,24806.97,24945.38,24806.97,24919.66,235039730
07-11-2018,24789.48,24815.16,24663.82,24700.45,237371386
07-12-2018,24802.9,24939.97,24802.9,24924.89,233154674
07-13-2018,24926.07,25043.21,24890.06,25019.41,255515254
07-16-2018,25025.58,25072.41,24979.64,25064.36,231268652
07-17-2018,25033.92,25155.39,24989.61,25119.89,250445290
07-18-2018,25133.79,25215.32,25101.12,25199.29,252867312
07-19-2018,25139.15,25154.17,25052.62,25064.5,285756362
07-20-2018,25041.14,25124.1,24986.35,25058.12,274076404
07-23-2018,25036.9,25081.45,24983.33,25044.29,228824272
07-24-2018,25092.43,25286.62,25092.43,25241.94,274943600
07-25-2018,25183.7,25432.87,25113.55,25414.1,273670253
07-26-2018,25468.55,25587.24,25463.16,25527.07,297528339
07-27-2018,25520.52,25580.22,25370.07,25451.06,329677338
07-30-2018,25439.32,25500.16,25287.38,25306.83,296883690
07-31-2018,25345.21,25490.98,25345.21,25415.19,348698789
08-01-2018,25461.63,25488.8,25278.32,25333.82,315876982
08-02-2018,25256.45,25360.48,25120.07,25326.16,307698980
08-03-2018,25360.37,25467.9,25325.17,25462.58,239020889
08-06-2018,25437.43,25540.02,25381.38,25502.18,238991513
08-07-2018,25551.65,25692.72,25551.65,25628.91,239909085
08-08-2018,25615.72,25634.11,25557.48,25583.75,217774326
08-09-2018,25589.79,25613.31,25492.69,25509.23,214968846
08-10-2018,25401.19,25401.19,25222.88,25313.14,234483391
08-13-2018,25327.19,25381.39,25153.93,25187.7,219993413
08-14-2018,25215.69,25339.51,25201.87,25299.92,219211007
08-15-2018,25235.37,25235.37,24965.77,25162.41,295808254
08-16-2018,25294.97,25607.34,25294.97,25558.73,342434716
08-17-2018,25550.8,25728.16,25521.66,25669.32,284155866
08-20-2018,25727.7,25790.17,25716.41,25758.69,248572791
08-21-2018,25786.99,25888.82,25784.9,25822.29,241622509
08-22-2018,25825.06,25836.16,25722.43,25733.6,200476676
08-23-2018,25714.86,25762.56,25608.02,25656.98,213274458
08-24-2018,25688.58,25826.05,25688.58,25790.35,200325379
08-27-2018,25882.71,26067.57,25882.71,26049.64,220510695
08-28-2018,26092.7,26122.24,26037.85,26064.02,211469199
08-29-2018,26082.53,26167.94,26035.3,26124.57,214955750
08-30-2018,26099.01,26104.37,25934.8,25986.92,240442269
08-31-2018,25964.85,26028.83,25879.77,25964.82,273440918
09-04-2018,25916.07,25971.77,25805.95,25952.48,254595460
09-05-2018,25919.84,26011.22,25871.04,25974.99,289213800
09-06-2018,25973.02,26073.68,25880.84,25995.87,262380970
09-07-2018,25951.02,26002.99,25818.39,25916.54,281345232
09-10-2018,25991.91,26039.96,25854.13,25857.07,252172030
09-11-2018,25841.14,26019.92,25754.32,25971.06,265961439
09-12-2018,25989.07,26145.72,25929.43,25998.92,282772318
09-13-2018,26083.94,26191.64,26067.08,26145.99,260800881
09-14-2018,26169.56,26211.11,26068.29,26154.67,228639745
09-17-2018,26151.66,26184.47,26030.35,26062.12,230226538
09-18-2018,26076.21,26317.34,26076.21,26246.96,242997029
09-19-2018,26287.84,26464.41,26280.76,26405.76,251328907
09-20-2018,26519.39,26697.49,26519.39,26656.98,260480927
09-21-2018,26726.25,26769.16,26680.37,26743.5,657619646
09-24-2018,26705.25,26709.94,26548.68,26562.05,254854178
09-25-2018,26601.58,26634.85,26475.58,26492.21,234114854
09-26-2018,26536.86,26606.09,26349.34,26385.28,262615478
09-27-2018,26418.27,26557.01,26379.95,26439.93,226353415
09-28-2018,26407.66,26515.76,26383.57,26458.31,264027878
10-01-2018,26598.36,26737.98,26596.05,26651.21,238324837
10-02-2018,26648.91,26824.78,26627.66,26773.94,258290243
10-03-2018,26833.47,26951.81,26789.08,26828.39,280131792
10-04-2018,26784.08,26793.82,26471.61,26627.48,289595648
10-05-2018,26632.77,26676.16,26301.81,26447.05,267102727
10-08-2018,26399.45,26529.35,26223.09,26486.78,273021894
10-09-2018,26469.19,26539.94,26324.16,26430.57,282561110
10-10-2018,26441.73,26441.73,25593.65,25598.74,438198279
10-11-2018,25518.39,25683.64,24899.77,25052.83,522876538
10-12-2018,25407.63,25467.55,25000.83,25339.99,397514630
10-15-2018,25332.46,25482.42,25243.88,25250.55,287323190
10-16-2018,25351.53,25817.68,25351.53,25798.42,305801884
10-17-2018,25705.87,25810.09,25479.16,25706.68,298211385
10-18-2018,25645.56,25691.46,25236.01,25379.45,328018526
10-19-2018,25421.09,25608.71,25350.02,25444.34,350808678
10-22-2018,25492.14,25561.34,25236.05,25317.41,314941053
10-23-2018,25038.46,25307.7,24768.79,25191.43,436433048
10-24-2018,25172.88,25306.23,24533.19,24583.42,496402013
10-25-2018,24736.54,25104.29,24645.56,24984.55,439669566
10-26-2018,24770.25,24916.16,24445.19,24688.31,505313987
10-29-2018,24818.98,25040.58,24122.23,24442.92,443846224
10-30-2018,24482.04,24906.68,24415.69,24874.64,470048861
10-31-2018,25008.82,25336.55,25008.82,25115.76,448931303
11-01-2018,25142.08,25396.47,25108.11,25380.74,383972742
11-02-2018,25443.6,25578.98,25078.72,25270.83,429479986
11-05-2018,25261.47,25507.35,25261.47,25461.7,334742493
11-06-2018,25452.83,25651.86,25444.9,25635.01,265452799
11-07-2018,25788.46,26200.14,25765.88,26180.3,361784617
11-08-2018,26139.59,26277.82,26081.9,26191.22,295647537
11-09-2018,26149.11,26161.49,25882.91,25989.3,324453598
11-12-2018,25959.33,25966.71,25340.51,25387.18,346905429
11-13-2018,25321.21,25511.03,25193.78,25286.49,339694637
11-14-2018,25388.08,25501.29,24935.82,25080.5,384243467
11-15-2018,25061.48,25354.56,24787.79,25289.27,392754253
11-16-2018,25242.35,25510.23,25147.8,25413.22,354461249
11-19-2018,25392.61,25392.61,24900.98,25017.44,358093278
11-20-2018,24618.68,24707.26,24368.98,24465.64,445919702
11-21-2018,24541.65,24669.79,24463.28,24464.69,289369131
11-23-2018,24336.4,24408.8,24268.74,24285.95,155942556
11-26-2018,24364.13,24673.29,24364.13,24640.24,306276154
11-27-2018,24557.02,24750.73,24416.03,24748.73,308249415
11-28-2018,24832.84,25368.93,24832.84,25366.43,362160937
11-29-2018,25343.65,25479.04,25202.79,25338.84,305105944
11-30-2018,25307.14,25549.71,25250.97,25538.46,482249445
12-03-2018,25779.57,25980.21,25670.51,25826.43,388482798
12-04-2018,25752.56,25773.12,25008.11,25027.07,418899245
12-06-2018,24737.42,24951.01,24242.22,24947.67,471687936
12-07-2018,24918.82,25095.62,24284.78,24388.95,398231061
12-10-2018,24360.95,24500.81,23881.37,24423.26,389690618
12-11-2018,24719.91,24791.26,24221.06,24370.24,342962559
12-12-2018,24509.09,24828.29,24509.09,24527.27,343275152
12-13-2018,24575.86,24740.96,24473.29,24597.38,299972456
12-14-2018,24408.04,24431.14,24033.79,24100.51,416943303
12-17-2018,23986.83,24088.08,23456.88,23592.98,466739992
12-18-2018,23769.13,23927.77,23516.02,23675.64,408070546
12-19-2018,23693.33,24057.34,23162.64,23323.66,503548604
12-20-2018,23224.12,23282.2,22644.31,22859.6,576699643
12-21-2018,22871.74,23254.59,22396.34,22445.37,900514486
12-24-2018,22317.28,22339.87,21792.2,21792.2,308419010
12-26-2018,21857.73,22878.92,21712.53,22878.45,433078561
12-27-2018,22629.06,23138.89,22267.42,23138.82,407941465
12-28-2018,23213.61,23381.88,22981.33,23062.4,336509798
12-31-2018,23153.94,23333.18,23118.3,23327.46,288830889
01-02-2019,23058.61,23413.47,22928.59,23346.24,321566851
01-03-2019,23176.39,23176.39,22638.41,22686.22,424238479
01-04-2019,22894.92,23518.64,22894.92,23433.16,396015724
01-07-2019,23474.26,23687.74,23301.59,23531.35,334203936
01-08-2019,23680.32,23864.65,23581.45,23787.45,317423120
01-09-2019,23844.27,23985.45,23776.56,23879.12,324574321
01-10-2019,23811.11,24014.78,23703.25,24001.92,338145444
01-11-2019,23940.01,23996.32,23798.16,23995.95,262647497
01-14-2019,23880.53,23964.9,23765.24,23909.84,277558125
01-15-2019,23914.11,24099.14,23887.93,24065.59,291574850
01-16-2019,24139.91,24288.61,24119.72,24207.16,302833511
01-17-2019,24147.09,24474.46,24088.9,24370.1,288587672
01-18-2019,24534.19,24750.22,24459.03,24706.35,372972531
01-22-2019,24607.76,24607.76,24244.31,24404.48,338482742
01-23-2019,24577.25,24700.98,24307.17,24575.62,318598510
01-24-2019,24579.96,24626.3,24422.73,24553.24,320169486
01-25-2019,24687.21,24860.15,24676.75,24737.2,376894369
01-28-2019,24596.98,24596.98,24323.94,24528.22,347165349
01-29-2019,24519.62,24674.87,24504.04,24579.96,330865211
01-30-2019,24826.52,25109.62,24790.9,25014.86,397331664
01-31-2019,24954.48,25049.62,24842.09,24999.67,507346037
02-01-2019,25025.31,25193.15,24982.49,25063.89,372090231
02-04-2019,25062.12,25239.91,24977.67,25239.37,298542215
02-05-2019,25287.93,25427.32,25287.65,25411.52,310652360
02-06-2019,25371.57,25439.04,25312.06,25390.3,247594509
02-07-2019,25265.81,25314.26,25000.52,25169.53,295462963
02-08-2019,25042.36,25106.39,24883.04,25106.33,248209479
02-11-2019,25142.81,25196.75,25009.1,25053.11,241695723
02-12-2019,25152.03,25458.98,25152.03,25425.76,278114833
02-13-2019,25480.86,25625.95,25480.86,25543.27,263327708
02-14-2019,25460.65,25558.9,25308.09,25439.39,313010162
02-19-2019,25849.85,25961.44,25820.01,25891.32,280623803
02-20-2019,25872.26,25986.2,25846.48,25954.44,287876547
02-21-2019,25922.41,25938.88,25762.21,25850.63,255708683
02-22-2019,25906.27,26052.9,25906.27,26031.81,279759596
02-25-2019,26126.15,26241.42,26080.66,26091.95,281602984
02-26-2019,26051.61,26155.29,25966.01,26057.98,257845762
02-27-2019,25995.6,26039.68,25877.24,25985.16,255375789
02-28-2019,25984.28,26029.21,25896.56,25916,338521326
03-01-2019,26019.67,26143.92,25914.37,26026.32,289887755
03-04-2019,26122.19,26155.98,25611.55,25819.65,295505843
03-05-2019,25829.07,25877.15,25725.63,25806.63,252263057
03-06-2019,25818.76,25837.61,25633.71,25673.46,256249895
03-07-2019,25645.45,25645.45,25352.55,25473.23,289144133
03-08-2019,25347.38,25466.14,25252.46,25450.24,270496061
03-11-2019,25208,25661.63,25208,25650.88,309792305
03-12-2019,25600.3,25675.44,25522.17,25554.66,317734092
03-13-2019,25637.23,25776.49,25571.31,25702.89,331410054
03-14-2019,25692.31,25752.84,25621.31,25709.94,302790797
03-15-2019,25720.96,25927.91,25649.7,25848.87,616907676
03-18-2019,25801.88,25924.77,25785.66,25914.1,303173601
03-19-2019,25987.87,26109.68,25814.92,25887.38,342252131
03-20-2019,25867.79,25929.52,25670.63,25745.67,321984384
03-21-2019,25688.44,26009.9,25657.78,25962.51,335254229
03-22-2019,25844.65,25877.01,25501.45,25502.32,386508044
03-25-2019,25490.72,25603.27,25372.26,25516.83,303118299
03-26-2019,25649.56,25796.29,25544.78,25657.73,305107721
03-27-2019,25676.34,25758.17,25425.27,25625.59,270344810
03-28-2019,25693.32,25743.41,25576.69,25717.46,237173302
03-29-2019,25827.31,25949.32,25771.67,25928.68,300617436
04-01-2019,26075.1,26280.9,26071.69,26258.42,295566558
04-02-2019,26213.55,26221.24,26122.31,26179.13,250935381
04-03-2019,26238.03,26282.17,26138.47,26218.13,271975335
04-04-2019,26213.42,26398.9,26212.78,26384.63,233044083
04-05-2019,26427.56,26487.57,26370.82,26424.99,229551516
04-08-2019,26312.67,26344.65,26246.03,26341.02,229379600
04-09-2019,26243.54,26246.34,26103.14,26150.58,244407525
04-10-2019,26173.71,26209.49,26101.24,26157.16,203125061
04-11-2019,26188.21,26229.88,26062.59,26143.05,211676792
04-12-2019,26357.79,26436.68,26309.72,26412.3,369907759
04-15-2019,26407.76,26424.85,26316.42,26384.77,250621585
04-16-2019,26482.19,26530.71,26397.19,26452.66,302342646
04-17-2019,26468.53,26501.02,26391.86,26449.54,367775652
04-22-2019,26510.77,26553.05,26458.61,26511.05,232571284
04-23-2019,26513.83,26695.96,26503.56,26656.39,311690686
04-24-2019,26652.56,26680.58,26582.86,26597.05,283374260
04-25-2019,26426.37,26536.48,26310.28,26462.08,296727634
04-26-2019,26454.62,26543.56,26392.55,26543.33,317288250
04-29-2019,26559.87,26602.54,26520.75,26554.39,279446016
04-30-2019,26594.56,26614.04,26419.47,26592.91,340317079
05-01-2019,26639.06,26689.39,26426.38,26430.14,303847096
05-02-2019,26407.15,26454.69,26180.36,26307.79,287611404
05-03-2019,26379.14,26534.96,26370.09,26504.95,248903966
05-06-2019,26160.62,26476.27,26033.95,26438.48,283021471
05-07-2019,26276.9,26276.9,25789.71,25965.09,334956843
05-08-2019,25933.79,26118.1,25889.41,25967.33,276418295
05-09-2019,25878.85,25884.89,25517.39,25828.36,334764829
05-10-2019,25763.72,26019.32,25469.86,25942.37,294575347
05-13-2019,25568.06,25568.06,25222.51,25324.99,361235284
05-14-2019,25384.03,25688.96,25384.03,25532.05,291574372
05-15-2019,25400.13,25724.89,25341.94,25648.02,270716265
05-16-2019,25692.14,25957.63,25692.14,25862.68,320955051
05-17-2019,25719.95,25948.74,25657.78,25764,283756872
05-20-2019,25655.31,25751.71,25560.55,25679.9,279556852
05-21-2019,25782.34,25898.27,25779.61,25877.33,260873480
05-22-2019,25818.46,25878.21,25755.11,25776.61,241755269
05-23-2019,25657.99,25657.99,25328.09,25490.47,316937262
05-28-2019,25616.55,25717.63,25342.28,25347.77,364845853
05-29-2019,25231.46,25231.46,24938.24,25126.41,298930426
05-30-2019,25139.94,25218.54,25066.75,25169.88,215244420
05-31-2019,25046.31,25046.31,24809.51,24815.04,292231385
06-03-2019,24830.16,24935.21,24680.57,24819.78,328235054
06-04-2019,24962.82,25343.77,24962.82,25332.18,281688224
06-05-2019,25451,25544.66,25373.58,25539.57,262658324
06-06-2019,25567.45,25800.3,25518.05,25720.66,248068144
06-07-2019,25768.72,26072.75,25768.72,25983.94,263011043
06-10-2019,26090.22,26210.61,26054.31,26062.68,249276197
06-11-2019,26180.59,26248.67,25998.87,26048.51,253486766
06-12-2019,26040.3,26082.1,25958.66,26004.83,223691849
06-13-2019,26036.94,26146.91,25995.71,26106.77,213396960
06-14-2019,26076.36,26162.28,25988.09,26089.61,208023993
06-17-2019,26108.53,26165.78,26049.8,26112.53,199495942
06-18-2019,26228.88,26527.19,26227.76,26465.54,273485882
06-19-2019,26490.16,26569.75,26415.05,26504,240947088
06-20-2019,26665.38,26798.63,26539.69,26753.17,278165159
06-21-2019,26749.12,26907.37,26705.87,26719.13,485562238
06-24-2019,26727.61,26806.52,26723.37,26727.54,232389229
06-25-2019,26731.61,26752.31,26527.66,26548.22,282163200
06-26-2019,26599.42,26660.04,26536.33,26536.82,274338528
06-27-2019,26523.72,26607.24,26465.32,26526.58,246929846
06-28-2019,26605.93,26638.35,26522.27,26599.96,499348325
07-01-2019,26805.86,26890.64,26616.21,26717.43,285350219
07-02-2019,26719.53,26787.56,26632.65,26786.68,219268965
07-05-2019,26867.75,26950.81,26733.33,26922.12,192171316
07-08-2019,26835.64,26839.14,26744.87,26806.14,214290073
07-09-2019,26725.12,26807.7,26665.57,26783.49,218330307
07-10-2019,26851.96,26983.45,26813.11,26860.2,207989938
07-11-2019,26950.16,27088.45,26916.32,27088.08,252304479
07-12-2019,27139.49,27333.79,27135.45,27332.03,248386381
07-15-2019,27364.69,27364.69,27294.17,27359.16,199725008
07-16-2019,27349.32,27398.68,27290.24,27335.63,225998674
07-17-2019,27320.91,27343.06,27218.38,27219.85,196775910
07-18-2019,27191.98,27266.81,27068.79,27222.97,218821655
07-19-2019,27246.38,27342.96,27145.78,27154.2,287691866
07-22-2019,27174.18,27227.77,27088.9,27171.9,226949931
07-23-2019,27231.86,27368.81,27204.58,27349.19,250797407
07-24-2019,27262.24,27291.04,27191.12,27269.97,245881077
07-25-2019,27247.39,27298.43,27062.48,27140.98,244021675
07-26-2019,27166,27213.7,27123.25,27192.45,243198930
07-29-2019,27192.24,27275.85,27178.06,27221.35,259316069
07-30-2019,27145.39,27224.36,27069.86,27198.02,293245226
07-31-2019,27244.67,27281.65,26719.6,26864.27,388998694
08-01-2019,26879.86,27175.59,26548.71,26583.42,390486288
08-02-2019,26528.66,26570.02,26249.22,26485.01,335720547
08-05-2019,26259.23,26259.23,25523.38,25717.74,423371149
08-06-2019,25810.62,26038.68,25710.87,26029.52,322972533
08-07-2019,25814.22,26073.21,25440.39,26007.07,350086694
08-08-2019,26086.52,26383.61,26038.1,26378.19,283591730
08-09-2019,26337.09,26413.36,26097.64,26287.44,241933511
08-12-2019,26169.91,26178.95,25824.94,25897.71,200584203
08-13-2019,25888.88,26426.97,25833.25,26279.91,309613241
08-14-2019,26035.08,26035.08,25471.59,25479.42,357003312
08-15-2019,25514.25,25639.69,25339.6,25579.39,335796782
08-16-2019,25678.17,25929.65,25678.17,25886.01,276211728
08-19-2019,26020.06,26222.32,26020.06,26135.79,252641570
08-20-2019,26086.86,26160.12,25952,25962.44,238102064
08-21-2019,26145.36,26268.32,26141.77,26202.73,208793338
08-22-2019,26271.64,26388.78,26099.01,26252.24,222813620
08-23-2019,26134.21,26320.29,25507.18,25628.9,364263518
08-26-2019,25826.05,25941.25,25716.39,25898.83,222781662
08-27-2019,26014.46,26054.02,25721.85,25777.9,263534623
08-28-2019,25712.99,26041.57,25637.43,26036.1,207073375
08-29-2019,26249.09,26408.84,26185.71,26362.25,212189486
09-03-2019,26198.26,26198.26,25978.22,26118.02,223214343
09-04-2019,26301.99,26362.35,26244.44,26355.47,202713946
09-05-2019,26603.15,26836.3,26603.15,26728.15,256669696
09-06-2019,26790.25,26860.87,26708.39,26797.46,209701007
09-09-2019,26866.23,26900.83,26762.18,26835.51,273124282
09-10-2019,26805.83,26909.43,26717.05,26909.43,322336658
09-11-2019,26928.05,27137.04,26885.48,27137.04,272593525
09-12-2019,27197.32,27306.73,27105.01,27182.45,254654881
09-13-2019,27216.67,27277.55,27193.95,27219.52,255255186
09-16-2019,27146.06,27172.87,27032.56,27076.82,220615012
09-17-2019,27010.12,27110.8,26984.14,27110.8,223580614
09-18-2019,27075.39,27161.93,26899.15,27147.08,215597528
09-19-2019,27186.05,27272.17,27064.21,27094.79,216441516
09-20-2019,27102.18,27194.75,26926.68,26935.07,512570944
09-23-2019,26851.45,27011.07,26831.34,26949.99,214827007
09-24-2019,27034.07,27079.68,26704.96,26807.77,307430578
09-25-2019,26866.71,27016.56,26755.86,26970.71,237224692
09-26-2019,27004.11,27015.07,26803.84,26891.12,230797781
