Date,Close
4/30/2018,32.76
5/1/2018,32.5
5/2/2018,32.41
5/3/2018,31.73
5/4/2018,32.29
5/7/2018,32.36
5/8/2018,32.28
5/9/2018,32.49
5/10/2018,32.6
5/11/2018,32.64
5/14/2018,32.52
5/15/2018,32.55
5/16/2018,32.8
5/17/2018,32.86
5/18/2018,32.54
5/21/2018,32.57
5/22/2018,32.44
5/23/2018,32.47
5/24/2018,32.47
5/25/2018,32.44
5/29/2018,32.46
5/30/2018,32.88
5/31/2018,32.41
6/1/2018,32.38
6/4/2018,32.69
6/5/2018,32.79
6/6/2018,32.59
6/7/2018,32.34
6/8/2018,32.73
6/11/2018,32.99
6/12/2018,32.92
6/13/2018,32.91
6/14/2018,33.16
6/15/2018,33.44
6/18/2018,33.22
6/19/2018,33.28
6/20/2018,33.47
6/21/2018,33.47
6/22/2018,33.77
6/25/2018,33.62
6/26/2018,33.82
6/27/2018,33.63
6/28/2018,33.38
6/29/2018,33.24
7/2/2018,32.86
7/3/2018,33
7/5/2018,33.5
7/6/2018,33.73
7/9/2018,33.52
7/10/2018,33.5
7/11/2018,33.38
7/12/2018,33.37
7/13/2018,33.48
7/16/2018,33.22
7/17/2018,33.53
7/18/2018,33.15
7/19/2018,33.47
7/20/2018,33.46
7/23/2018,33.19
7/24/2018,32.93
7/25/2018,32.98
7/26/2018,33.08
7/27/2018,32.87
7/30/2018,32.27
7/31/2018,32.28
8/1/2018,31.98
8/2/2018,32.41
8/3/2018,32.86
8/6/2018,32.81
8/7/2018,32.8
8/8/2018,32.55
8/9/2018,32.64
8/10/2018,32.63
8/13/2018,32.69
8/14/2018,33.12
8/15/2018,32.83
8/16/2018,32.93
8/17/2018,33.24
8/20/2018,33.3
8/21/2018,33.11
8/22/2018,33.12
8/23/2018,33.14
8/24/2018,33.39
8/27/2018,33.2
8/28/2018,32.96
8/29/2018,33.06
8/30/2018,32.9
8/31/2018,33.32
9/4/2018,33.31
9/5/2018,33.21
9/6/2018,33.33
9/7/2018,33.39
9/10/2018,33.53
9/11/2018,33.53
9/12/2018,33.65
9/13/2018,33.54
9/14/2018,33.63
9/17/2018,33.44
9/18/2018,33.5
9/19/2018,33.07
9/20/2018,33.42
9/21/2018,33.37
9/24/2018,32.95
9/25/2018,32.84
9/26/2018,32.79
9/27/2018,32.6
9/28/2018,32.55
10/1/2018,32.35
10/2/2018,32.15
